"chain1.p.1.","chain1.p.2.","chain1.p.3.","chain1.p.4.","chain1.p.5.","chain1.p.6.","chain1.p.7.","chain1.p.8.","chain1.p.9.","chain1.p.10.","chain1.p.11.","chain1.phi.1.","chain1.phi.2.","chain1.phi.3.","chain1.phi.4.","chain1.phi.5.","chain1.phi.6.","chain1.phi.7.","chain1.phi.8.","chain1.phi.9.","chain1.phi.10.","chain1.phi.11.","chain2.p.1.","chain2.p.2.","chain2.p.3.","chain2.p.4.","chain2.p.5.","chain2.p.6.","chain2.p.7.","chain2.p.8.","chain2.p.9.","chain2.p.10.","chain2.p.11.","chain2.phi.1.","chain2.phi.2.","chain2.phi.3.","chain2.phi.4.","chain2.phi.5.","chain2.phi.6.","chain2.phi.7.","chain2.phi.8.","chain2.phi.9.","chain2.phi.10.","chain2.phi.11."
0.594184256784044,0.424568707865097,0.70355599274562,0.706919771687368,0.633517125955325,0.532059112971683,0.66671199240534,0.809813942989468,0.603731787525648,0.640177503797069,0.594542407377648,0.811766717514849,0.827279337087233,0.717798130093872,0.63572665293571,0.553916784079915,0.693339372360072,0.852911307684373,0.3148048663578,0.691595453128932,0.501333760316717,0.85860307668273,0.576629291645817,0.443313983316062,0.715829559056978,0.633349097800126,0.587645086613903,0.45721646271635,0.67284863091274,0.647161174626382,0.680578098516629,0.717405635441513,0.606689665940721,0.817170322835588,0.801151626018347,0.748027749569634,0.669237542900477,0.612769289178913,0.704697336834196,0.765114152840266,0.338786678660972,0.676123643608249,0.460362913441843,0.801446836695231
0.591100168244051,0.43686374945344,0.703814608727924,0.668568138364444,0.642317810427581,0.519507875756236,0.659881322411721,0.783886359874067,0.632044368161588,0.599591198741851,0.594542407377648,0.824465676537072,0.825787952837259,0.736776731026955,0.634568749013047,0.552656487917526,0.693339372360072,0.839723576903641,0.316424504399737,0.651843863764351,0.602632294670637,0.770840770593481,0.615213770349922,0.451493390013925,0.73065026206082,0.662593392101193,0.618015714068882,0.507777448753608,0.715503871937978,0.743093673812896,0.667200588103106,0.61978482216084,0.640443542517633,0.815255063101732,0.801151626018347,0.757509470430431,0.654817818488447,0.617367802898166,0.670955162813126,0.784667677681007,0.317710819547355,0.611564378374678,0.569342973887973,0.65297149674129
0.613538578700783,0.454732763875762,0.711322555212026,0.641700178258722,0.666518267248374,0.482429755545887,0.659881322411721,0.751017513390984,0.666328136136336,0.526067019792361,0.43768505878017,0.833655005096275,0.817372186600248,0.736776731026955,0.637688864428788,0.59555933276101,0.726582504379736,0.83308309015304,0.310248120748639,0.594294616328259,0.765785821123214,0.790314511540817,0.599973092309329,0.443801757155023,0.717577463784823,0.67389810249649,0.608340446016665,0.49630697087675,0.72789936802333,0.812716137163504,0.540230927013182,0.61978482216084,0.645552647382737,0.845448200818687,0.802277036945816,0.719219939343923,0.664730815085806,0.59704757053846,0.682036127511755,0.75872324699823,0.355337578436972,0.575345485418881,0.754639939753159,0.826023631910893
0.587117471847164,0.456699301920813,0.714558211714529,0.661215310771578,0.669983456205313,0.493198586417807,0.659881322411721,0.763902273148268,0.696738044977146,0.526067019792361,0.488919279155347,0.816127617572522,0.817372186600248,0.730606921399739,0.641311896404468,0.569999453578106,0.678662733116688,0.855294005837703,0.318529231088725,0.499623075511649,0.765785821123214,0.793784677305145,0.594952276310128,0.457321567036277,0.705438133475655,0.680717068413321,0.61156428737937,0.539849887414241,0.680456845703212,0.773087533753492,0.700002995337308,0.552828551595938,0.792886682688911,0.818870940085727,0.810265275315272,0.715888712895968,0.646614148532435,0.586372393128439,0.655191653396248,0.863334970887132,0.317692430663378,0.613610706990686,0.625059859550667,0.63555470049788
0.586633082207064,0.469325665197265,0.713682356621305,0.651068975711229,0.694684488428122,0.49451533187665,0.717614908087872,0.767546129659229,0.78806775072946,0.620813112707397,0.515257667566228,0.819804541779384,0.827577207949547,0.729643128669487,0.641311896404468,0.53899202368492,0.71630594781491,0.815647973571183,0.373285275077787,0.584391253240155,0.715832127826289,0.869077086884009,0.616429366727547,0.468821739233004,0.733339557048814,0.688739958767359,0.625141286220108,0.513954623065424,0.699743768755526,0.728219643187478,0.592757358537252,0.552828551595938,0.841892391058482,0.79383146950662,0.80853765666206,0.714566135786553,0.65768745132589,0.582003948471965,0.71448021136429,0.865605442864257,0.371827785202236,0.580521664164537,0.625059859550667,0.442846777762621
0.613157868209992,0.434303339833095,0.713682356621305,0.65676640891665,0.67187607725394,0.542946212275953,0.726276454947396,0.767546129659229,0.630055680355776,0.610915919701798,0.597226678531625,0.799264339678754,0.84927504188745,0.732344147557136,0.650047523833836,0.535508177444116,0.71630594781491,0.82454797876774,0.317874830623324,0.587278595303435,0.701093258781252,0.807133631627188,0.606152405715538,0.44864040727491,0.726408037926198,0.681660404391021,0.618086410795172,0.487623747519328,0.667460317319957,0.754096065053413,0.594247646115496,0.709907028713609,0.841892391058482,0.793571891400506,0.813362123177451,0.73985120292997,0.650942430426221,0.570613752624058,0.725967347310612,0.821574316683976,0.378676938097306,0.546925017235005,0.492806872000979,0.70874608513057
0.634079757128359,0.473615014022666,0.713682356621305,0.652900463697699,0.674315218777778,0.454614654560596,0.731715195997933,0.813964942095799,0.673891080446851,0.570913285068186,0.704760486520507,0.813392956074725,0.84241000174547,0.716344337058122,0.6624810282813,0.532872717056954,0.695989109982863,0.82454797876774,0.342360603949497,0.629120637798763,0.809181118302614,0.65195889179451,0.6147841449574,0.447789132181824,0.678033353407098,0.642758009555619,0.644167635234758,0.503263739450326,0.717593489915487,0.853438478595274,0.523074814589858,0.73262526499975,0.86054301224315,0.837884119794103,0.807206616522019,0.749717220403336,0.654816726587463,0.568066333110132,0.735231490972792,0.768305974789232,0.306280537246544,0.588981057120235,0.483190405391949,0.680738409070049
0.587986838005046,0.427751199502143,0.735766800238713,0.653350502011562,0.646566554528689,0.501579631081016,0.706141615458605,0.847243733469132,0.626375911917809,0.529364322403467,0.586519597831992,0.776222726342157,0.832536148749227,0.731558179134113,0.671695934148309,0.57496112141156,0.695989109982863,0.829187802633415,0.363349546291275,0.558716065932091,0.793705208359842,0.629723547908161,0.57866394774719,0.436826427528363,0.687251672014144,0.656414914281044,0.596902342335548,0.499919331921618,0.665770476887615,0.700003345688787,0.591061527969884,0.665486329690334,0.86054301224315,0.823432891417172,0.780305695357918,0.74632954462849,0.684599653087859,0.581477250275142,0.680286447377113,0.785907444756298,0.309765760466185,0.694852657312735,0.539303568677026,0.710120917728495
0.587986838005046,0.43077533775182,0.717677575582586,0.695551045885508,0.647674492093606,0.434819923872076,0.691087166885947,0.846276477768333,0.666237129827792,0.566948299889164,0.684172837162386,0.802529503315257,0.800027577405099,0.733158076824886,0.666136092807737,0.582598973719355,0.720910835887983,0.819774725561046,0.269687246756991,0.554806695503455,0.817057024668083,0.602830703768499,0.591967186389216,0.448811817148983,0.714874249112129,0.636585556488438,0.560919013268001,0.469162400575451,0.662979588879134,0.787560617053621,0.626676779928869,0.73783716940407,0.749412678316336,0.833023031421278,0.775181863219512,0.740652799554478,0.68175997902432,0.61455597097889,0.682088381547082,0.825837897586149,0.304802312039253,0.694852657312735,0.547556990276672,0.75985454915639
0.578457288701314,0.475042307301797,0.744258343021635,0.629640004341738,0.64917531749343,0.491753764247419,0.679627099103036,0.818150791813396,0.717968127132605,0.755645930554969,0.838596970226556,0.800085355753106,0.798794762712503,0.743178355624432,0.682438814312804,0.539686146999912,0.73871704618628,0.782883930226561,0.308566403614533,0.637972221292207,0.51905371441506,0.703791635591667,0.546188032448982,0.464701938160289,0.721882996055433,0.67665554636402,0.605864341079841,0.492343447375234,0.70494796288187,0.831093698281478,0.617037787572698,0.847665238878105,0.875917359792603,0.811788814948808,0.802345058056781,0.736638871061927,0.667982988584392,0.613509877732949,0.700773011942112,0.845243214997847,0.279740306138096,0.61999027583018,0.51771697209297,0.698245687572405
0.602094204280706,0.427719956126603,0.701248080460401,0.635824591490566,0.657218902139651,0.495899109006566,0.658926913176277,0.779945261516302,0.624227758332379,0.746270640992194,0.865637549331402,0.838872034606231,0.791461428606085,0.739491831946392,0.688883155535159,0.55217350493802,0.73871704618628,0.770826120653443,0.317763334386743,0.706878054421388,0.412650882994006,0.597591761976394,0.604551654148346,0.484465879366009,0.737810352314031,0.67665554636402,0.627371542731241,0.545505401950435,0.683497677564864,0.733111936657907,0.582526980665761,0.672938786538757,0.747091732031316,0.826221592085693,0.781147311387116,0.739646616848189,0.675896344099653,0.599879025554634,0.62376578035731,0.864115955250791,0.389058414414888,0.593499326620382,0.506112921031189,0.63201591452013
0.604461678014123,0.494120878687909,0.709635281890373,0.598396366104732,0.625941877273342,0.506308660108445,0.676719914670464,0.855239714150596,0.498120983044458,0.884388374022797,0.829121200328697,0.801389552110688,0.780259663011519,0.751563819405231,0.703801385855457,0.541659462614386,0.74751317585588,0.797451893653888,0.310473317758391,0.699395141615175,0.510696769700149,0.445362768029286,0.610569918067815,0.456733285935899,0.748555086520395,0.667872818023695,0.608883777283631,0.541562510886075,0.724618492739679,0.738087602792126,0.560335453829014,0.700018280565823,0.885900198282222,0.813621338376334,0.782441884258193,0.74482045157854,0.639270055698316,0.613913424813415,0.618334702520004,0.867207836289266,0.351804843651526,0.655647189353257,0.472868921300607,0.56691609167149
0.544807824497254,0.443848009531721,0.700669361015227,0.635281803639234,0.661832993384388,0.477569104478841,0.655731806629739,0.841137368666181,0.691477009824662,0.797100415738518,0.803295034135157,0.799645645560364,0.763201391138979,0.732401116649977,0.673643584135378,0.54993268804319,0.709790942211316,0.780860556280191,0.30964777547165,0.705883017737269,0.446035308958185,0.576545580171798,0.585184376770111,0.429879888102571,0.686826132832254,0.688674482665674,0.53949209137072,0.543172483645391,0.684459263690504,0.68091924388385,0.509881443470829,0.728516417505894,0.885900198282222,0.787805091740799,0.809903025282265,0.768242612916605,0.657455031008303,0.637499635444718,0.612079192061,0.867207836289266,0.292853431751167,0.651123138449017,0.476630152833511,0.689773886947504
0.556773372888489,0.453407217467425,0.726332495953333,0.63728303135975,0.656563312566471,0.522571238456346,0.724521265662424,0.853018963164736,0.523637309368651,0.787701293265802,0.881555806761749,0.784577611384182,0.781657796637082,0.769182233988735,0.666104454481584,0.561068430744767,0.709790942211316,0.789389509723837,0.268626783158631,0.689826322269885,0.45233766326947,0.65656241147884,0.594237697892079,0.429879888102571,0.682644479297972,0.689490944808993,0.591428173952584,0.491193922793807,0.713835837088249,0.687145032720807,0.531557312339893,0.801889371775102,0.967532457450372,0.83092221039007,0.827329909363183,0.766611666451089,0.657455031008303,0.596510191584696,0.661254480425938,0.836359333984962,0.330167222413324,0.598434576586406,0.593986112222794,0.717222235750186
0.579857056525029,0.445433289492575,0.717992950038088,0.639336385721819,0.616678861469469,0.526449771667867,0.727393699682293,0.853018963164736,0.600484310421987,0.840572159233765,0.67573204732852,0.814243509875804,0.820071345432335,0.756645165412468,0.67086916914433,0.572061964918916,0.717855821241778,0.817240760237494,0.269382178271246,0.689826322269885,0.466246410530031,0.81462915710852,0.592268921462808,0.431318789702153,0.747671583858311,0.698740113741633,0.567620764507293,0.540569964215079,0.723114396793913,0.687145032720807,0.611096853192256,0.563859007625204,0.967532457450372,0.811372439417598,0.834783790740982,0.732944784256041,0.674619898106385,0.646901212200389,0.611121595855913,0.838960426485167,0.353628729002007,0.632430008177307,0.593986112222794,0.474555474134788
0.592154971562496,0.407459949999278,0.713594711221409,0.642895602186991,0.646686182397332,0.535099739528422,0.658232542856331,0.853018963164736,0.676941505114043,0.775797402654515,0.772743169440295,0.810867843224175,0.866067676562838,0.727567118256124,0.682463832956684,0.556929186130859,0.679138544905528,0.906524794920178,0.304443421273875,0.689826322269885,0.593846060287811,0.691372200318064,0.581603112028469,0.464485295148431,0.725181788936909,0.670651121975292,0.587525908891246,0.511101390458265,0.679452676386511,0.737715469928202,0.522332587131749,0.608058129737175,0.970274524003519,0.847200594469652,0.768992221126084,0.740781083680786,0.655711710933205,0.646901212200389,0.665611905126136,0.851509171196577,0.372127792112376,0.699399008499143,0.466277586893959,0.515106276941369
0.608334035243682,0.407619876847404,0.699109756223237,0.660874959823604,0.615123103111638,0.548895459535658,0.692300666287504,0.820938797364403,0.709871729499292,0.810745711162176,0.657176482129015,0.81718338793991,0.851637497092139,0.704928476932882,0.662988159234336,0.585575840886297,0.66489074975089,0.873660432565631,0.270613234949581,0.622258951182489,0.625401844423287,0.782724196049146,0.562710437252287,0.473000745296624,0.716886221478383,0.689770722817597,0.590911969989005,0.525864152229553,0.683828021290317,0.721896022212334,0.499714086897988,0.762247122371722,0.800448245444495,0.847200594469652,0.795186076890005,0.773206789560523,0.647791452377041,0.591447862613494,0.662958602155839,0.86636353730047,0.316267941967725,0.685890376171185,0.443125808932806,0.591648523157886
0.608334035243682,0.463712824501132,0.700828619538779,0.660874959823604,0.615123103111638,0.512956930593116,0.635143793728491,0.823290947782089,0.698066111221283,0.681259337474506,0.64592421498741,0.812808023781594,0.821724947753258,0.722954660161482,0.666257862328889,0.569833446594313,0.652967923180194,0.867735725183075,0.320693803504113,0.573829595748268,0.625401844423287,0.815430462113725,0.57082744479117,0.470772384567933,0.706084505111838,0.692230472081057,0.602023618057976,0.547541471126962,0.644135420650578,0.744126077351801,0.680507092531786,0.718826016479618,0.808514693196993,0.856475321975803,0.822706806554573,0.738567636235761,0.66136236498444,0.580818634544647,0.654841355634645,0.87415496258374,0.316267941967725,0.685890376171185,0.349517020731969,0.638248049815846
0.602130025454286,0.466853351002016,0.752638433371281,0.698559639715098,0.646606255256298,0.512956930593116,0.635143793728491,0.761881598992714,0.560534094172706,0.573350148090388,0.649573880915712,0.838368356331993,0.795120215510884,0.716201058295044,0.653116232782261,0.585516596742538,0.652967923180194,0.922147896763283,0.288742377094477,0.635421020440576,0.515333989178384,0.691599579769621,0.578546771205941,0.471414976222198,0.734105433086047,0.701545127325334,0.624025366743551,0.544450888226093,0.606552894331924,0.729600927361004,0.486066660586832,0.672578264329692,0.819241806378263,0.835554925125866,0.822707863079034,0.742883120153747,0.665433497510546,0.597825277201934,0.660490917947872,0.931416825243138,0.296952523124408,0.670950501297401,0.381260284743144,0.638248049815846
0.583790411454265,0.445004185858807,0.731000594204939,0.688384735978427,0.621571792639772,0.508104790833103,0.635143793728491,0.691861883228401,0.627578132211841,0.8330430804134,0.625909114053761,0.838368356331993,0.799717640399438,0.730022317287491,0.653116232782261,0.583581274020967,0.676107818364904,0.917234677984711,0.288742377094477,0.641155319830747,0.519539922978518,0.811735989754609,0.564211134700999,0.443221688957848,0.713063297364308,0.64642957198887,0.622173231068902,0.464038096838895,0.631891117584528,0.67886463662375,0.553502779224613,0.732489867806061,0.799770665655646,0.806098179341665,0.780009379475132,0.730221912203331,0.676161707339888,0.597825277201934,0.657002793443164,0.970972448990063,0.306592315682007,0.706545424165651,0.489500609609921,0.767534408776143
0.583790411454265,0.433808661202983,0.71260606379078,0.638841574204284,0.574475966076017,0.503381257803285,0.587006030668677,0.738385111688437,0.597193847129185,0.722625699824431,0.621118121838456,0.829360327662966,0.830624473408588,0.733788896891828,0.670023749427038,0.612196464886048,0.673175128477263,0.946049196324469,0.295974793209582,0.63559404711673,0.476273405629961,0.812438411269213,0.564211134700999,0.45657980779468,0.712680972890058,0.638889501105957,0.648784123525362,0.498150462081145,0.632385039153699,0.774501379992114,0.502412506904649,0.641888458746492,0.72564992611258,0.818844830259921,0.784528798320303,0.752691389350441,0.696062943135812,0.573623782233402,0.706747788942615,0.937670808161132,0.303265812507756,0.687580351893406,0.487662889007127,0.767534408776143
0.596764743250754,0.426999505434316,0.718652076801322,0.669411805022034,0.639839520589071,0.507360345599854,0.616920607134276,0.774313671466531,0.574439432704844,0.842612238690757,0.724226425569443,0.82263964091775,0.825788238854262,0.744147522720441,0.690981781336472,0.613215749215696,0.659316611802047,0.937996703626445,0.331185077186239,0.711034769114923,0.354588736179706,0.79587843817195,0.581128382399508,0.450493696507258,0.726609309235295,0.660670635410884,0.630110801236726,0.505305537330167,0.631016705478463,0.71080286680266,0.54535772867567,0.686745255453497,0.709378131488124,0.821014582761225,0.790154359895159,0.738749241443236,0.663767306146819,0.578628837057902,0.682092593456967,0.937670808161132,0.300781126662902,0.759580008849559,0.355339020452463,0.771617918943934
0.579279746188345,0.445965694853769,0.719772815582775,0.644928525149422,0.620408119174009,0.509500377553658,0.622098656019042,0.765695724283401,0.538620787325598,0.872349077483156,0.737725029646526,0.843193757623105,0.825788238854262,0.731484570025245,0.693709144338166,0.612451242250191,0.690361769487674,0.940405127055372,0.258071892628073,0.698064127005962,0.532986121260356,0.784587625156807,0.577518834007407,0.450493696507258,0.719894150374712,0.614156258837547,0.632060887402571,0.519861623553872,0.604799804050163,0.77739555320466,0.524901240220677,0.68939248240701,0.539104451515203,0.821575026556522,0.807739383727684,0.70861503508455,0.67626748308295,0.570279413173471,0.729493367289603,0.957158443598822,0.322543160848075,0.624325940936523,0.336410064334814,0.797948183131702
0.586481142311165,0.469313589035747,0.722460459885347,0.614036619148378,0.61250915613025,0.501744070094818,0.622098656019042,0.765695724283401,0.583622895833538,0.924097454729654,0.875131725983394,0.850406227255102,0.819371394933301,0.727526856621532,0.672420649932508,0.629496458609015,0.669312575160578,0.911507040653971,0.314346044137215,0.706028804043859,0.419052345968552,0.799528468063109,0.602896855124222,0.437091485580907,0.712037430445546,0.649032774208767,0.614555305994286,0.533126081245247,0.626628392158098,0.755656034708944,0.524901240220677,0.780455641291249,0.79023517169993,0.817197668721925,0.813251776131975,0.742020016930493,0.661157762497156,0.604564048535889,0.690527648710695,0.974502005589323,0.285217975387406,0.672064664029077,0.323025360627469,0.797948183131702
0.612663940543966,0.423250394311129,0.740082312039316,0.685134262465461,0.603340496873102,0.494589572724858,0.649554860779475,0.795728471258761,0.510161420442246,0.892771726245945,0.702501798071278,0.848511433063505,0.834714958781727,0.709899594548234,0.647835730577418,0.594202833400623,0.669312575160578,0.917559634412221,0.315756127972925,0.704084361495562,0.419052345968552,0.731276542118875,0.616851474589999,0.448586868241895,0.726254857290733,0.706013460699817,0.673972601778285,0.482162211889462,0.595579080473274,0.758563627973314,0.514722758359039,0.704521573753508,0.683143509634586,0.779995754840054,0.835740773399802,0.734774486531002,0.655558365693152,0.594378899868799,0.690527648710695,0.983026807142666,0.281032741474262,0.766984791996179,0.349977817129682,0.67156478924103
0.612663940543966,0.412300920841492,0.714526759813858,0.669636886510573,0.617747730084996,0.543644653963049,0.634416563734165,0.757382189661899,0.555454234172793,0.747653670722993,0.821737733287868,0.844272052651602,0.847693285095567,0.697572233823763,0.639262968328907,0.633557084052927,0.667520992406501,0.908229938125484,0.296376341119259,0.720797897848985,0.435365665413737,0.616636692116785,0.595666099878458,0.427417236677055,0.741707594061473,0.696455508438099,0.671410863464927,0.498862960447997,0.632002309949633,0.798290201928444,0.507328036753924,0.787129976331328,0.792626871604197,0.797479583454968,0.818182616263141,0.765817581745094,0.641790020773575,0.610649118033512,0.697482989750342,0.994764951241962,0.264003693407893,0.849044613597648,0.430988422896602,0.826481119309443
0.588979852639663,0.437421525886609,0.715284230227874,0.689139017515613,0.616825393030724,0.471755977188912,0.579301648315683,0.766235520860045,0.546551103283692,0.766849123370975,0.778696665755113,0.821637719027751,0.779150218325354,0.70641817677079,0.63880569995021,0.596517983274702,0.74109208222382,0.936103083185831,0.296376341119259,0.670690240855122,0.435365665413737,0.638673075166568,0.620195612145525,0.464106802134242,0.72099302577773,0.633250593613121,0.602387885017414,0.489017422970107,0.632602252424598,0.794672389831017,0.419519562485871,0.781642130981975,0.778003515771394,0.797701086000558,0.815293874262547,0.716335985721282,0.721494444010057,0.565029942377289,0.717053426375908,0.978286141515409,0.279608750798211,0.849044613597648,0.348641901724985,0.80347155665962
0.557726079208997,0.473280254035813,0.707025301330972,0.702347060622188,0.667327264877085,0.488155478753148,0.635386142869058,0.782230673270244,0.501648383515945,0.726022093222347,0.785426339357433,0.823863836477269,0.791021985043575,0.75560499219316,0.63714366167734,0.610974461458724,0.74109208222382,0.936103083185831,0.231131892079714,0.758054102899994,0.462830274111466,0.638673075166568,0.630789837732775,0.46607457194795,0.730320619236841,0.633250593613121,0.64073420804506,0.474090274040834,0.612195473936628,0.759547424947918,0.506704875982535,0.786251215488865,0.794852629810364,0.797701086000558,0.815189466171216,0.720998595722413,0.723306273856891,0.567057579078964,0.686156598183532,0.977630109649216,0.282954021291151,0.830030139757536,0.317436193341861,0.920536889527843
0.609465100131309,0.46016884297854,0.707025301330972,0.699397687756099,0.589180565382189,0.506407604648735,0.62146554087249,0.78288201805074,0.488658033029011,0.688767334008164,0.757867859861487,0.823863836477269,0.804955800820693,0.751611603314514,0.623525727618419,0.605619040548073,0.692815532507196,0.910930621756086,0.250553085323141,0.764955108788019,0.445003844397542,0.577228557569729,0.616491452523056,0.426620325031363,0.693533857650503,0.655035540688567,0.629777321750662,0.511016973172721,0.612195473936628,0.799683711204339,0.439754990009802,0.812156264253584,0.697581800376297,0.805367463630511,0.820144389647937,0.744555992213791,0.658750276870039,0.570527779537034,0.670757528615369,0.977630109649216,0.312253901888802,0.747100688620394,0.299790088406316,0.94218177368043
0.607725247868624,0.469180971282733,0.732545806055973,0.697072909243224,0.632793349016436,0.510836850175619,0.647638554535733,0.814076978243129,0.652774410683463,0.688767334008164,0.949596249100329,0.802065971485011,0.817633657952544,0.753695687693068,0.61944196995715,0.555677743171059,0.714550551855438,0.908803160099606,0.2627380780255,0.640454054593893,0.524348643243451,0.671342835706316,0.566200912031253,0.456296680944594,0.722695891655793,0.654862357915909,0.595459460951854,0.555151692135834,0.615721949777517,0.822519889097678,0.432496698363904,0.707459202138978,0.501304429111822,0.850729974037953,0.802436338511123,0.760212205501361,0.658750276870039,0.587386553126192,0.667096550385393,0.94704298215729,0.33096871819332,0.747100688620394,0.396654386479945,0.74913936920384
0.607932799410827,0.476826834348782,0.703323184807282,0.667161587715421,0.647466641870865,0.494472344157909,0.592864862722843,0.744972853009269,0.687005533075848,0.548507160922914,0.829778290490169,0.802065971485011,0.829721075645115,0.75068559432338,0.676986092974746,0.584882857982238,0.698313580904166,0.88998458501892,0.332659261526533,0.533487738657042,0.624448146230228,0.680155800630562,0.589020329192179,0.46839820382744,0.702408418038843,0.665594189174994,0.60849966893745,0.476266786082877,0.625549373932466,0.822247064896492,0.576225221535958,0.771389605835009,0.427455580258003,0.857294929215053,0.795148319191883,0.739938437798066,0.686984933668968,0.613212842634707,0.666998977859621,0.94704298215729,0.284199834388683,0.779545156324427,0.564507086669066,0.78570582371992
0.607932799410827,0.473519917423252,0.71297450002156,0.654323146743972,0.596731239835551,0.468564138061391,0.597808318201061,0.762874574720024,0.687005533075848,0.717667606949494,0.831445527913642,0.795785015990256,0.790931698942493,0.768115990345142,0.663492198386703,0.591645476695219,0.71727624058833,0.912024829550359,0.296187202954838,0.620267414100177,0.558554897304207,0.534928191718495,0.58660876535687,0.416884356458406,0.702408418038843,0.667736110898023,0.62663792941199,0.497404863764163,0.636687813943553,0.862538547848817,0.653809490822843,0.619555862286215,0.605991272338761,0.863872307475717,0.80334156669005,0.73440823796999,0.665772143637782,0.640451827922268,0.682194333482283,0.94704298215729,0.264270831898567,0.643721376130454,0.616917223749792,0.797854450631132
0.577890008782474,0.468569699339625,0.693384167412945,0.665475278616246,0.623264901384459,0.476029567294161,0.603052820415885,0.78692178621027,0.687005533075848,0.713260697909541,0.804050701441054,0.831482844493694,0.772163300895189,0.754937328735396,0.640506407712335,0.561165604671119,0.728589059965232,0.91234252970969,0.309251309521716,0.68187722075101,0.481136453274535,0.5095981297726,0.571625740501157,0.422665586824372,0.723404028387916,0.663560095916515,0.642291594195947,0.54292661909094,0.666527477470346,0.783665383103394,0.587352651363783,0.718960849585027,0.745305872444923,0.819999573038468,0.80334156669005,0.730438183208937,0.665772143637782,0.615522234151801,0.613263003824863,0.94704298215729,0.327267442645482,0.709518398517889,0.527293516751687,0.78162320231262
0.587852608195421,0.443981696453206,0.696637855235428,0.665475278616246,0.665444143439013,0.512668758042703,0.680148456923589,0.816265954604254,0.512502312078808,0.825676385700354,0.858488429644835,0.816255326802611,0.806745311502479,0.755405657773524,0.654298793175136,0.543563212950518,0.714215534639308,0.860611841599728,0.30449022467493,0.645307766997698,0.487328999661809,0.5095981297726,0.601720971634967,0.442364768347899,0.715780351516983,0.662261211364997,0.633752429061351,0.476994264161809,0.641386558209918,0.749836406653685,0.587031174378774,0.752053790329189,0.927765224148019,0.817838577926065,0.798656884712096,0.74468303272153,0.69501767934573,0.594852737074148,0.653519061942162,0.94704298215729,0.28573329115957,0.56676946388022,0.523993855750211,0.717025967473178
0.615596697599291,0.444788591064407,0.7496581984888,0.639758581123912,0.664249603525223,0.476207361149831,0.627085884110953,0.751971747908651,0.573254841142433,0.740617202154412,0.93531626008642,0.795024175803514,0.812860593406173,0.747991816708821,0.681024785517406,0.555556960207911,0.733707418147822,0.830171271218922,0.30449022467493,0.68477307532533,0.503726388874529,0.533590541990178,0.604824944032675,0.436875855458968,0.671850845476303,0.657893544603495,0.614078291236574,0.531477639069765,0.643093383364384,0.762119730802418,0.623657742076748,0.752053790329189,0.827623910466561,0.84128218710739,0.82196689332155,0.77381636112566,0.671800504849395,0.609424400177885,0.686914927889826,0.952775357060201,0.255404510808826,0.562505543195593,0.5642141585359,0.606357862948252
0.628663224560114,0.474533805581233,0.735753258590971,0.632259426225631,0.642136148460032,0.492459919453414,0.666345510718556,0.765335764692445,0.58374822905911,0.595884864253086,0.583652473578024,0.784412280283246,0.812231518847582,0.747991816708821,0.702576729716909,0.538797143190468,0.704852751813175,0.808543814420818,0.31690399769817,0.708788846519426,0.619105037526148,0.688365812059999,0.611532847322951,0.442196636928525,0.693672056925807,0.632970971311115,0.623931985958257,0.531477639069765,0.654316056319626,0.719209058200595,0.620065012507157,0.769423523958394,0.771566066066941,0.847170085225476,0.789576626796607,0.76002730878377,0.671800504849395,0.544056948785453,0.682152842329183,0.952775357060201,0.308115461189467,0.681300463389544,0.622312527370754,0.490695749573092
0.5963212755496,0.452918828800295,0.737219350217999,0.674330674721271,0.659471261553308,0.507735831502375,0.741729584229775,0.803059171476198,0.508865422103348,0.614565003791138,0.536531016975344,0.83403555421839,0.808555962085464,0.733865516591955,0.679858268335433,0.608480215432849,0.713170399732777,0.801487945412321,0.318245645256034,0.66988863843007,0.574857792293265,0.800044602143985,0.61584386286908,0.447476181906818,0.703191532315528,0.675884285628166,0.654786949680008,0.493437420093473,0.635631530501614,0.71914818328157,0.556786744117389,0.815659410432659,0.684064597292179,0.83210644597736,0.797794337034137,0.769481686932376,0.669754385870833,0.544056948785453,0.691231871296572,0.907131592245797,0.29735609404645,0.727970128814922,0.548630773836634,0.72645520143774
0.553525368251806,0.469505025105337,0.737219350217999,0.674390940980638,0.613508895797807,0.505785400788969,0.757141823986675,0.877473786386624,0.541914281861176,0.622239684925714,0.663669796620253,0.84546384595176,0.807500452061598,0.712114534987178,0.634407771789744,0.595576689519531,0.694726903076096,0.770940939208702,0.312887013023154,0.655189311187681,0.613415929680671,0.797385428602897,0.584255976433873,0.461702867136313,0.728809630732337,0.657481354423683,0.640896627565619,0.527611110609297,0.614624379355256,0.862598783410964,0.511004317403891,0.747612761712096,0.753287650947288,0.826475830799971,0.795319329257577,0.773440875048978,0.658706698461091,0.599662232206462,0.681854625237084,0.92972994525079,0.286008030570774,0.749500829883472,0.561134947392352,0.660053618127659
